,TXNDATE,TXNID,SKU,QUANTITY
413891,2018-02-20 14:36:12,180220193542462606,71442,1.0
413892,2018-02-20 14:36:12,180220193542462606,71574,2.0
413893,2018-02-20 14:39:07,180220193759949706,64608,1.0
413894,2018-02-20 14:39:07,180220193759949706,69916,2.0
413895,2018-02-20 14:40:40,180220193911200306,66284,1.0
413896,2018-02-20 14:40:40,180220193911200306,70282,1.0
413897,2018-02-20 14:40:40,180220193911200306,69531,1.0
413898,2018-02-20 14:42:15,180220194151941006,64120,1.0
413899,2018-02-20 14:42:40,180220194220773806,71394,3.0
413900,2018-02-20 14:43:19,180220194254824106,70770,1.0
413901,2018-02-20 14:44:25,180220194325520406,71135,1.0
413902,2018-02-20 14:44:25,180220194325520406,70426,1.0
413903,2018-02-20 14:46:12,180220194533580406,70957,1.0
413904,2018-02-20 14:46:12,180220194533580406,50371,1.0
413905,2018-02-20 14:46:12,180220194533580406,68356,2.0
413906,2018-02-20 14:46:46,180220194620628206,56269,1.0
413907,2018-02-20 14:46:46,180220194620628206,70459,1.0
413908,2018-02-20 14:47:09,180220194649233106,70871,1.0
413909,2018-02-20 14:47:09,180220194649233106,70360,1.0
413910,2018-02-20 14:50:37,180220195026107506,71218,1.0
413911,2018-02-20 14:52:45,180220195220853706,71668,1.0
413912,2018-02-20 14:52:45,180220195220853706,70913,1.0
413913,2018-02-20 14:54:53,180220195406960806,71480,1.0
413914,2018-02-20 14:54:53,180220195406960806,64219,1.0
413915,2018-02-20 14:54:53,180220195406960806,69566,1.0
413916,2018-02-20 14:56:03,180220195546570406,65715,1.0
413917,2018-02-20 14:58:49,180220195808750006,65825,10.0
413918,2018-02-20 14:58:49,180220195808750006,71479,1.0
413919,2018-02-20 15:15:11,180220201444754706,64201,1.0
413920,2018-02-20 15:18:26,180220201747460006,68943,1.0
413921,2018-02-20 15:18:55,180220201826197506,71494,1.0
413922,2018-02-20 15:20:12,180220201946978006,64296,1.0
413923,2018-02-20 15:21:50,180220202125126606,71296,1.0
413924,2018-02-20 15:23:39,180220202307914506,71323,1.0
413925,2018-02-20 15:23:39,180220202307914506,57784,1.0
413926,2018-02-20 15:31:31,1802202030574006,71114,1.0
413927,2018-02-20 15:31:31,1802202030574006,65670,2.0
413928,2018-02-20 15:33:13,180220203258104206,71115,1.0
413929,2018-02-20 15:33:13,180220203258104206,65825,2.0
413930,2018-02-20 15:33:13,180220203258104206,68945,3.0
413931,2018-02-20 15:34:18,180220203329952006,70397,2.0
413932,2018-02-20 15:34:18,180220203329952006,74279,1.0
413933,2018-02-20 15:35:01,18022020343596606,74279,1.0
413934,2018-02-20 15:39:22,180220203853636806,70085,1.0
413935,2018-02-20 15:43:07,180220204142398506,67998,1.0
413936,2018-02-20 15:43:07,180220204142398506,74163,1.0
413937,2018-02-20 15:43:07,180220204142398506,74123,1.0
413938,2018-02-20 15:43:07,180220204142398506,74555,1.0
413939,2018-02-20 15:43:07,180220204142398506,73749,1.0
413940,2018-02-20 15:43:07,180220204142398506,68768,1.0
413941,2018-02-20 15:43:07,180220204142398506,68780,1.0
413942,2018-02-20 15:45:14,18022020444693106,71603,1.0
413943,2018-02-20 15:45:14,18022020444693106,71043,1.0
413944,2018-02-20 15:47:50,180220204708489606,70916,1.0
413945,2018-02-20 15:47:50,180220204708489606,69117,2.0
413946,2018-02-20 15:52:54,180220205234565406,69917,1.0
413947,2018-02-20 15:57:13,180220205654792306,71087,1.0
413948,2018-02-20 15:59:06,180220205810815706,69432,1.0
413949,2018-02-20 15:59:24,180220205910292106,63368,1.0
413950,2018-02-20 16:00:24,180220205935486706,71427,1.0
413951,2018-02-20 16:00:24,180220205935486706,70304,1.0
413952,2018-02-20 16:00:24,180220205935486706,69861,1.0
413953,2018-02-20 16:00:57,180220210036838506,71540,1.0
413954,2018-02-20 16:06:07,180220210526286106,64628,1.0
413955,2018-02-20 16:06:07,180220210526286106,73916,1.0
413956,2018-02-20 16:06:07,180220210526286106,65474,1.0
413957,2018-02-20 16:08:09,18022021073869206,71458,1.0
413958,2018-02-20 16:08:52,180220210820554806,71602,1.0
413959,2018-02-20 16:08:52,180220210820554806,66981,2.0
413960,2018-02-20 16:10:26,180220211007691306,71161,2.0
413961,2018-02-20 16:13:08,180220211243664506,71288,1.0
413962,2018-02-20 16:13:08,180220211243664506,70669,1.0
413963,2018-02-20 16:19:17,180220211845261006,70339,1.0
413964,2018-02-20 16:19:17,180220211845261006,69331,1.0
413965,2018-02-20 16:19:45,180220211917644206,70917,1.0
413966,2018-02-20 16:19:45,180220211917644206,71602,1.0
413967,2018-02-20 16:21:05,180220212021938806,65746,1.0
413968,2018-02-20 16:21:05,180220212021938806,63286,1.0
413969,2018-02-20 16:21:43,180220212102231506,69708,1.0
413970,2018-02-20 16:28:27,180220212749701306,70669,1.0
413971,2018-02-20 16:29:47,180220212920614506,71296,1.0
413972,2018-02-20 16:29:47,180220212920614506,69147,1.0
413973,2018-02-20 16:35:08,180220213449676706,71632,1.0
413974,2018-02-20 16:37:01,180220205045719006,71287,1.0
413975,2018-02-20 16:37:01,180220205045719006,62778,2.0
413976,2018-02-20 16:37:01,180220205045719006,69213,1.0
413977,2018-02-20 16:43:53,180220214317735406,63694,1.0
413978,2018-02-20 16:43:53,180220214317735406,63498,1.0
413979,2018-02-20 16:46:00,180220214520838406,69455,1.0
413980,2018-02-20 16:46:00,180220214520838406,71924,1.0
413981,2018-02-21 04:02:19,180221090156505106,71604,4.0
413982,2018-02-21 04:14:04,180221091340268006,71315,1.0
413983,2018-02-21 04:15:30,180221091506458306,70672,1.0
413984,2018-02-21 04:39:45,180221093906493106,70425,1.0
413985,2018-02-21 04:39:45,180221093906493106,71112,1.0
413986,2018-02-21 04:48:35,180221094758193606,68943,1.0
413987,2018-02-21 05:01:55,18022110011749606,71332,1.0
413988,2018-02-21 05:01:55,18022110011749606,71185,1.0
413989,2018-02-21 05:07:46,18022110072421206,75785,1.0
413990,2018-02-21 05:07:46,18022110072421206,75784,1.0
413991,2018-02-21 05:14:27,180221101121143206,70479,3.0
413992,2018-02-21 05:14:27,180221101121143206,70667,1.0
413993,2018-02-21 05:15:59,180221101530947706,64352,1.0
413994,2018-02-21 05:15:59,180221101530947706,71340,1.0
413995,2018-02-21 05:17:16,180221101636395706,71394,1.0
413996,2018-02-21 05:17:16,180221101636395706,71360,2.0
413997,2018-02-21 05:18:53,180221101842466506,71349,5.0
413998,2018-02-21 05:24:55,180221102439584606,69448,1.0
413999,2018-02-21 05:25:22,180221102507524206,69395,5.0
414000,2018-02-21 05:30:31,180221103008689606,63059,1.0
414001,2018-02-21 05:32:04,180221103149760506,71323,1.0
414002,2018-02-21 05:33:32,180221103315186806,71406,1.0
414003,2018-02-21 05:33:32,180221103315186806,70669,1.0
414004,2018-02-21 05:35:14,180221103438366506,71247,1.0
414005,2018-02-21 05:36:06,180221103525830306,71629,2.0
414006,2018-02-21 05:36:06,180221103525830306,71176,1.0
414007,2018-02-21 05:36:06,180221103525830306,65966,1.0
414008,2018-02-21 05:37:24,180221103636695606,71486,12.0
414009,2018-02-21 05:38:37,180221103806123306,68954,4.0
414010,2018-02-21 05:40:01,180221103936731306,65567,2.0
414011,2018-02-21 05:44:04,180221104350805706,66750,1.0
414012,2018-02-21 05:45:14,180221104451609406,71598,7.0
414013,2018-02-21 05:46:08,180221104520319706,69983,1.0
414014,2018-02-21 05:52:46,180221105210303306,72543,1.0
414015,2018-02-21 05:53:51,180221105256544606,71469,1.0
414016,2018-02-21 05:53:51,180221105256544606,70127,1.0
414017,2018-02-21 05:53:51,180221105256544606,70004,1.0
414018,2018-02-21 06:00:24,180221110001542006,64285,1.0
414019,2018-02-21 06:01:10,180221110037311206,65353,1.0
414020,2018-02-21 06:01:10,180221110037311206,71097,1.0
414021,2018-02-21 06:01:10,180221110037311206,71096,1.0
414022,2018-02-21 06:01:10,180221110037311206,65352,1.0
414023,2018-02-21 06:01:10,180221110037311206,70915,1.0
414024,2018-02-21 06:05:51,180221110441927806,70742,3.0
414025,2018-02-21 06:05:51,180221110441927806,71326,2.0
414026,2018-02-21 06:05:51,180221110441927806,71564,1.0
414027,2018-02-21 06:05:51,180221110441927806,68875,3.0
414028,2018-02-21 06:05:51,180221110441927806,69102,1.0
414029,2018-02-21 06:05:51,180221110441927806,70800,2.0
414030,2018-02-21 06:05:51,180221110441927806,71645,1.0
414031,2018-02-21 06:05:51,180221110441927806,68585,1.0
414032,2018-02-21 06:06:37,180221110610335306,70024,1.0
414033,2018-02-21 06:09:26,18022111091044606,71602,1.0
414034,2018-02-21 06:09:26,18022111091044606,70663,1.0
414035,2018-02-21 06:10:32,180221110951707706,71394,7.0
414036,2018-02-21 06:12:33,180221111158281106,71579,1.0
414037,2018-02-21 06:12:33,180221111158281106,70616,1.0
414038,2018-02-21 06:13:15,18022111123926106,67686,12.0
414039,2018-02-21 06:15:48,18022111144979606,70479,1.0
414040,2018-02-21 06:15:48,18022111144979606,65470,1.0
414041,2018-02-21 06:15:48,18022111144979606,71028,1.0
414042,2018-02-21 06:15:48,18022111144979606,71430,2.0
414043,2018-02-21 06:15:48,18022111144979606,70783,2.0
414044,2018-02-21 06:16:28,180221111604701206,70922,1.0
414045,2018-02-21 06:17:09,180221111636704706,63815,2.0
414046,2018-02-21 06:20:59,180221111959889706,71325,1.0
414047,2018-02-21 06:20:59,180221111959889706,70398,1.0
414048,2018-02-21 06:20:59,180221111959889706,66394,1.0
414049,2018-02-21 06:21:52,180221112110420406,63665,2.0
414050,2018-02-21 06:21:52,180221112110420406,69417,1.0
414051,2018-02-21 06:29:50,18022111273179706,64106,2.0
414052,2018-02-21 06:31:09,180221113042482306,71250,1.0
414053,2018-02-21 06:31:09,180221113042482306,69488,2.0
414054,2018-02-21 06:31:09,180221113042482306,70474,1.0
414055,2018-02-21 06:32:52,180221113224966306,71205,1.0
414056,2018-02-21 06:37:43,180221113723227506,70725,1.0
414057,2018-02-21 06:38:18,180221113755982806,71579,1.0
414058,2018-02-21 06:39:16,180221113841551806,71262,1.0
414059,2018-02-21 06:39:16,180221113841551806,69758,1.0
414060,2018-02-21 06:39:59,180221113916795306,71457,1.0
414061,2018-02-21 06:39:59,180221113916795306,69146,1.0
414062,2018-02-21 06:39:59,180221113916795306,70919,1.0
414063,2018-02-21 06:40:19,180221113955689206,65892,1.0
414064,2018-02-21 06:42:02,180221114035273506,71265,12.0
414065,2018-02-21 06:42:34,180221114200361606,66672,1.0
414066,2018-02-21 06:49:12,1802211147401706,70891,2.0
414067,2018-02-21 06:49:12,1802211147401706,70724,1.0
414068,2018-02-21 06:49:12,1802211147401706,67460,1.0
414069,2018-02-21 06:49:12,1802211147401706,67112,2.0
414070,2018-02-21 06:49:35,18022111491271806,70946,1.0
414071,2018-02-21 06:50:29,180221114952327306,65428,1.0
414072,2018-02-21 06:50:29,180221114952327306,65399,1.0
414073,2018-02-21 06:51:14,180221115031604406,73576,1.0
414074,2018-02-21 06:51:14,180221115031604406,65496,1.0
414075,2018-02-21 06:59:10,180221114708267106,64617,24.0
414076,2018-02-21 06:59:10,180221114708267106,71396,4.0
414077,2018-02-21 06:59:44,180221115917761206,75075,1.0
414078,2018-02-21 07:00:14,180221115955230106,64123,1.0
414079,2018-02-21 07:00:14,180221115955230106,70268,1.0
414080,2018-02-21 07:06:19,180221120542157406,70579,1.0
414081,2018-02-21 07:06:19,180221120542157406,66898,1.0
414082,2018-02-21 07:07:44,180221120723141706,71097,1.0
414083,2018-02-21 07:07:44,180221120723141706,71525,1.0
414084,2018-02-21 07:10:38,180221121007866306,71161,2.0
414085,2018-02-21 07:11:18,180221121041149606,71161,2.0
414086,2018-02-21 07:11:18,180221121041149606,71254,1.0
414087,2018-02-21 07:12:06,180221121133654806,69462,1.0
414088,2018-02-21 07:13:09,180221121213473706,70543,1.0
414089,2018-02-21 07:13:09,180221121213473706,71033,2.0
414090,2018-02-21 07:13:09,180221121213473706,70325,1.0
414091,2018-02-21 07:13:09,180221121213473706,70861,1.0
414092,2018-02-21 07:13:09,180221121213473706,70566,1.0
414093,2018-02-21 07:13:09,180221121213473706,61794,2.0
414094,2018-02-21 07:13:09,180221121213473706,69848,1.0
414095,2018-02-21 07:13:45,180221121313244806,65321,1.0
414096,2018-02-21 07:13:45,180221121313244806,70184,1.0
414097,2018-02-21 07:13:45,180221121313244806,71169,2.0
414098,2018-02-21 07:13:45,180221121313244806,69391,1.0
414099,2018-02-21 07:15:31,180221121441613206,71226,2.0
414100,2018-02-21 07:15:31,180221121441613206,69776,1.0
414101,2018-02-21 07:16:01,180221121536974506,71095,1.0
414102,2018-02-21 07:16:54,180221121631439806,68972,1.0
414103,2018-02-21 07:16:54,180221121631439806,71383,1.0
414104,2018-02-21 07:17:26,180221121659557406,70688,1.0
414105,2018-02-21 07:18:46,180221121802299806,72152,1.0
414106,2018-02-21 07:18:46,180221121802299806,74001,1.0
414107,2018-02-21 07:19:06,180221121846596506,71112,2.0
414108,2018-02-21 07:19:43,180221121922421806,71535,1.0
414109,2018-02-21 07:20:42,180221121959427106,70427,2.0
414110,2018-02-21 07:20:42,180221121959427106,67154,2.0
414111,2018-02-21 07:21:05,180221122044488306,71161,2.0
414112,2018-02-21 07:21:05,180221122044488306,71440,1.0
414113,2018-02-21 07:21:26,180221122114623206,70669,1.0
414114,2018-02-21 07:28:52,180221122808491806,71152,1.0
414115,2018-02-21 07:28:52,180221122808491806,70637,1.0
414116,2018-02-21 07:28:52,180221122808491806,70571,1.0
414117,2018-02-21 07:30:38,180221122903927006,70675,3.0
414118,2018-02-21 07:30:38,180221122903927006,69705,1.0
414119,2018-02-21 07:30:38,180221122903927006,71415,2.0
414120,2018-02-21 07:30:38,180221122903927006,71472,2.0
414121,2018-02-21 07:30:38,180221122903927006,71398,2.0
414122,2018-02-21 07:30:38,180221122903927006,71220,1.0
414123,2018-02-21 07:30:38,180221122903927006,71298,2.0
414124,2018-02-21 07:31:10,180221123047137606,71584,1.0
414125,2018-02-21 07:34:20,180221123241315606,70119,2.0
414126,2018-02-21 07:34:20,180221123241315606,69045,1.0
414127,2018-02-21 07:34:20,180221123241315606,67824,1.0
414128,2018-02-21 07:34:20,180221123241315606,71016,1.0
414129,2018-02-21 07:34:20,180221123241315606,73975,2.0
414130,2018-02-21 07:34:20,180221123241315606,75229,2.0
414131,2018-02-21 07:34:20,180221123241315606,68510,1.0
414132,2018-02-21 07:34:20,180221123241315606,71310,2.0
414133,2018-02-21 07:35:20,180221123501600806,66804,2.0
414134,2018-02-21 07:43:10,180221124211475206,71626,1.0
414135,2018-02-21 07:43:10,180221124211475206,71269,1.0
414136,2018-02-21 07:44:04,180221124344723006,65019,3.0
414137,2018-02-21 07:46:25,180221124603309306,70833,1.0
414138,2018-02-21 07:46:57,180221124507213306,71099,1.0
414139,2018-02-21 07:46:57,180221124507213306,71159,2.0
414140,2018-02-21 07:46:57,180221124507213306,62512,1.0
414141,2018-02-21 07:46:57,180221124507213306,71604,2.0
414142,2018-02-21 07:49:14,180221124828210606,71033,1.0
414143,2018-02-21 07:49:14,180221124828210606,69961,2.0
414144,2018-02-21 07:50:13,180221124920372606,71416,1.0
414145,2018-02-21 07:50:13,180221124920372606,66777,2.0
414146,2018-02-21 07:50:13,180221124920372606,70922,1.0
414147,2018-02-21 07:50:13,180221124920372606,64200,1.0
414148,2018-02-21 07:51:06,180221125013521806,66127,1.0
414149,2018-02-21 07:51:06,180221125013521806,69846,1.0
414150,2018-02-21 07:51:49,180221125121423606,71598,4.0
414151,2018-02-21 07:53:10,180221125217450306,71056,1.0
414152,2018-02-21 07:53:10,180221125217450306,68779,2.0
414153,2018-02-21 07:53:10,180221125217450306,71579,2.0
414154,2018-02-21 07:53:10,180221125217450306,65662,1.0
414155,2018-02-21 07:53:10,180221125217450306,71164,1.0
414156,2018-02-21 07:53:10,180221125217450306,68322,2.0
414157,2018-02-21 07:56:57,180221125539210706,70279,1.0
414158,2018-02-21 07:56:57,180221125539210706,66675,1.0
414159,2018-02-21 07:58:30,180221125730510306,71191,1.0
414160,2018-02-21 07:58:30,180221125730510306,71472,1.0
414161,2018-02-21 07:58:30,180221125730510306,70523,1.0
414162,2018-02-21 07:59:57,180221125914790206,69624,1.0
414163,2018-02-21 07:59:57,180221125914790206,71598,4.0
414164,2018-02-21 08:02:08,18022113014052406,70143,2.0
414165,2018-02-21 08:02:08,18022113014052406,70913,1.0
414166,2018-02-21 08:05:51,180221130505195706,65569,1.0
414167,2018-02-21 08:05:51,180221130505195706,70994,1.0
414168,2018-02-21 08:06:47,180221130615701006,71602,1.0
414169,2018-02-21 08:09:14,180221130851657006,71394,2.0
414170,2018-02-21 08:12:42,180221131206413506,69895,1.0
414171,2018-02-21 08:12:42,180221131206413506,69051,1.0
414172,2018-02-21 08:12:42,180221131206413506,63329,1.0
414173,2018-02-21 08:12:42,180221131206413506,66206,1.0
414174,2018-02-21 08:13:44,180221131300803406,71170,1.0
414175,2018-02-21 08:13:44,180221131300803406,67944,1.0
414176,2018-02-21 08:13:44,180221131300803406,65957,1.0
414177,2018-02-21 08:13:44,180221131300803406,70754,1.0
414178,2018-02-21 08:13:44,180221131300803406,66497,1.0
414179,2018-02-21 08:15:05,180221131403200106,72140,1.0
414180,2018-02-21 08:15:05,180221131403200106,69259,1.0
414181,2018-02-21 08:16:04,18022113150715306,70427,1.0
414182,2018-02-21 08:16:04,18022113150715306,69970,1.0
414183,2018-02-21 08:16:04,18022113150715306,69941,2.0
414184,2018-02-21 08:16:04,18022113150715306,70608,1.0
414185,2018-02-21 08:16:04,18022113150715306,71424,3.0
414186,2018-02-21 08:16:04,18022113150715306,70053,1.0
414187,2018-02-21 08:16:04,18022113150715306,71575,2.0
414188,2018-02-21 08:17:37,180221131709175706,70742,1.0
414189,2018-02-21 08:17:37,180221131709175706,71296,1.0
414190,2018-02-21 08:18:15,180221131743623006,70677,1.0
414191,2018-02-21 08:18:15,180221131743623006,71104,1.0
414192,2018-02-21 08:22:21,180221132154686806,65825,6.0
414193,2018-02-21 08:27:02,180221132643469006,71394,9.0
414194,2018-02-21 08:28:53,180221132736694706,70649,1.0
414195,2018-02-21 08:28:53,180221132736694706,71398,2.0
414196,2018-02-21 08:28:53,180221132736694706,71329,3.0
414197,2018-02-21 08:28:53,180221132736694706,70907,2.0
414198,2018-02-21 08:29:24,180221132903477306,64027,1.0
414199,2018-02-21 08:30:22,180221132931704706,71375,4.0
414200,2018-02-21 08:30:39,180221133017523406,70058,1.0
414201,2018-02-21 08:30:39,180221133017523406,69170,1.0
414202,2018-02-21 08:34:53,18022113335067506,70528,2.0
414203,2018-02-21 08:34:53,18022113335067506,70592,1.0
414204,2018-02-21 08:34:53,18022113335067506,70644,1.0
414205,2018-02-21 08:34:53,18022113335067506,65899,1.0
414206,2018-02-21 08:34:53,18022113335067506,67852,1.0
414207,2018-02-21 08:34:53,18022113335067506,68362,2.0
414208,2018-02-21 08:34:53,18022113335067506,65477,1.0
414209,2018-02-21 08:34:53,18022113335067506,70993,2.0
414210,2018-02-21 08:34:53,18022113335067506,67084,1.0
414211,2018-02-21 08:36:18,180221133503882806,70085,6.0
414212,2018-02-21 08:37:30,180221133624839106,67388,1.0
414213,2018-02-21 08:37:30,180221133624839106,70096,1.0
414214,2018-02-21 08:37:30,180221133624839106,65611,1.0
414215,2018-02-21 08:37:30,180221133624839106,65656,1.0
414216,2018-02-21 08:37:30,180221133624839106,68779,1.0
414217,2018-02-21 08:37:30,180221133624839106,71333,1.0
414218,2018-02-21 08:37:30,180221133624839106,67100,1.0
414219,2018-02-21 08:37:30,180221133624839106,70629,1.0
414220,2018-02-21 08:37:30,180221133624839106,70369,1.0
414221,2018-02-21 08:37:30,180221133624839106,67408,1.0
414222,2018-02-21 08:37:30,180221133624839106,68469,1.0
414223,2018-02-21 08:37:30,180221133624839106,69411,1.0
414224,2018-02-21 08:38:10,180221133738120206,69393,1.0
414225,2018-02-21 08:40:20,180221133937282806,70503,1.0
414226,2018-02-21 08:45:03,180221134407164406,71276,1.0
414227,2018-02-21 08:45:03,180221134407164406,71540,1.0
414228,2018-02-21 08:45:03,180221134407164406,71490,1.0
414229,2018-02-21 08:45:03,180221134407164406,70729,2.0
414230,2018-02-21 08:45:03,180221134407164406,70991,1.0
414231,2018-02-21 08:45:03,180221134407164406,72597,2.0
